past	0.0066	0.0451	0.4852
past	0.0081	0.0445	0.4770
past	0.0158	0.0405	0.4049
past	0.0190	0.0385	0.3563
past	0.0190	0.0385	0.3563
past	0.0205	0.0375	0.3282
past	0.0251	0.0329	0.1503
velocity	0.0744	0.0238	-0.0739
new	0.0935	1.4449	0.6101
past	0.0935	1.4449	0.6101
past	0.0934	1.4451	0.6007
past	0.0931	1.4452	0.5784
past	0.0924	1.4455	0.5576
past	0.0919	1.4457	0.5462
past	0.0918	1.4458	0.5440
past	0.0979	1.3393	0.5076
past	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
velocity	-0.1705	0.0050	-0.0191
new	0.0935	1.4449	0.6101
past	0.0934	1.4451	0.6007
past	0.0931	1.4452	0.5784
past	0.0924	1.4455	0.5576
past	0.0919	1.4457	0.5462
past	0.0918	1.4458	0.5440
past	0.0979	1.3393	0.5076
past	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
velocity	0.0022	-0.0009	-0.0119
new	0.0934	1.4451	0.6007
past	0.0931	1.4452	0.5784
past	0.0924	1.4455	0.5576
past	0.0919	1.4457	0.5462
past	0.0918	1.4458	0.5440
past	0.0979	1.3393	0.5076
past	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
past	0.0078	0.0447	0.4787
velocity	0.0023	-0.0012	-0.0158
new	0.0931	1.4452	0.5784
past	0.0924	1.4455	0.5576
past	0.0919	1.4457	0.5462
past	0.0918	1.4458	0.5440
past	0.0979	1.3393	0.5076
past	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
past	0.0078	0.0447	0.4787
past	0.0101	0.0435	0.4630
velocity	0.0043	-0.0022	-0.0410
new	0.0924	1.4455	0.5576
past	0.0919	1.4457	0.5462
past	0.0918	1.4458	0.5440
past	0.0979	1.3393	0.5076
past	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
past	0.0078	0.0447	0.4787
past	0.0101	0.0435	0.4630
past	0.0144	0.0413	0.4220
velocity	0.0003	-0.0002	-0.0033
new	0.0919	1.4457	0.5462
past	0.0918	1.4458	0.5440
past	0.0979	1.3393	0.5076
past	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
past	0.0078	0.0447	0.4787
past	0.0101	0.0435	0.4630
past	0.0144	0.0413	0.4220
past	0.0147	0.0411	0.4187
velocity	0.0102	-0.0079	-0.2480
new	0.0918	1.4458	0.5440
past	0.0979	1.3393	0.5076
past	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
past	0.0078	0.0447	0.4787
past	0.0101	0.0435	0.4630
past	0.0144	0.0413	0.4220
past	0.0147	0.0411	0.4187
past	0.0249	0.0332	0.1707
velocity	0.0003	-0.0009	-0.0616
new	0.0979	1.3393	0.5076
past	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
past	0.0078	0.0447	0.4787
past	0.0101	0.0435	0.4630
past	0.0144	0.0413	0.4220
past	0.0147	0.0411	0.4187
past	0.0249	0.0332	0.1707
past	0.0252	0.0323	0.1091
velocity	0.0570	0.0254	-0.0373
new	0.1722	0.0797	0.5103
past	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
past	0.0078	0.0447	0.4787
past	0.0101	0.0435	0.4630
past	0.0144	0.0413	0.4220
past	0.0147	0.0411	0.4187
past	0.0249	0.0332	0.1707
past	0.0252	0.0323	0.1091
past	0.0822	0.0577	0.0718
velocity	0.0045	-0.0031	0.0031
new	0.1761	0.0406	0.5097
past	0.0056	0.0456	0.4907
past	0.0078	0.0447	0.4787
past	0.0101	0.0435	0.4630
past	0.0144	0.0413	0.4220
past	0.0147	0.0411	0.4187
past	0.0249	0.0332	0.1707
past	0.0252	0.0323	0.1091
past	0.0822	0.0577	0.0718
past	0.0867	0.0546	0.0748
velocity	0.0151	0.0027	-0.0032
new	0.0934	1.4449	0.6069
past	0.0934	1.4450	0.6054
past	0.0934	1.4451	0.5991
past	0.0928	1.4453	0.5662
past	0.0925	1.4453	0.5600
past	0.0921	1.4456	0.5506
past	0.0979	1.3393	0.5076
past	0.0984	1.3204	0.5103
past	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
velocity	0.0003	-0.0001	-0.0015
new	0.0934	1.4450	0.6054
past	0.0934	1.4451	0.5991
past	0.0928	1.4453	0.5662
past	0.0925	1.4453	0.5600
past	0.0921	1.4456	0.5506
past	0.0979	1.3393	0.5076
past	0.0984	1.3204	0.5103
past	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
velocity	0.0017	-0.0008	-0.0104
new	0.0934	1.4451	0.5991
past	0.0928	1.4453	0.5662
past	0.0925	1.4453	0.5600
past	0.0921	1.4456	0.5506
past	0.0979	1.3393	0.5076
past	0.0984	1.3204	0.5103
past	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
past	0.0086	0.0442	0.4733
velocity	0.0012	-0.0006	-0.0081
new	0.0928	1.4453	0.5662
past	0.0925	1.4453	0.5600
past	0.0921	1.4456	0.5506
past	0.0979	1.3393	0.5076
past	0.0984	1.3204	0.5103
past	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
past	0.0086	0.0442	0.4733
past	0.0098	0.0436	0.4652
velocity	0.0017	-0.0008	-0.0141
new	0.0925	1.4453	0.5600
past	0.0921	1.4456	0.5506
past	0.0979	1.3393	0.5076
past	0.0984	1.3204	0.5103
past	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
past	0.0086	0.0442	0.4733
past	0.0098	0.0436	0.4652
past	0.0115	0.0428	0.4511
velocity	0.0009	-0.0004	-0.0080
new	0.0921	1.4456	0.5506
past	0.0979	1.3393	0.5076
past	0.0984	1.3204	0.5103
past	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
past	0.0086	0.0442	0.4733
past	0.0098	0.0436	0.4652
past	0.0115	0.0428	0.4511
past	0.0124	0.0424	0.4431
velocity	0.0039	-0.0023	-0.0456
new	0.0979	1.3393	0.5076
past	0.0984	1.3204	0.5103
past	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
past	0.0086	0.0442	0.4733
past	0.0098	0.0436	0.4652
past	0.0115	0.0428	0.4511
past	0.0124	0.0424	0.4431
past	0.0163	0.0401	0.3975
velocity	0.0037	-0.0023	-0.0596
new	0.0984	1.3204	0.5103
past	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
past	0.0086	0.0442	0.4733
past	0.0098	0.0436	0.4652
past	0.0115	0.0428	0.4511
past	0.0124	0.0424	0.4431
past	0.0163	0.0401	0.3975
past	0.0200	0.0378	0.3379
velocity	0.0015	-0.0013	-0.0350
new	0.1005	1.2576	0.5179
past	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
past	0.0086	0.0442	0.4733
past	0.0098	0.0436	0.4652
past	0.0115	0.0428	0.4511
past	0.0124	0.0424	0.4431
past	0.0163	0.0401	0.3975
past	0.0200	0.0378	0.3379
past	0.0215	0.0365	0.3029
velocity	0.0031	-0.0029	-0.1122
new	0.0066	0.0451	0.4852
past	0.0069	0.0450	0.4837
past	0.0086	0.0442	0.4733
past	0.0098	0.0436	0.4652
past	0.0115	0.0428	0.4511
past	0.0124	0.0424	0.4431
past	0.0163	0.0401	0.3975
past	0.0200	0.0378	0.3379
past	0.0215	0.0365	0.3029
past	0.0247	0.0336	0.1907
velocity	0.0449	0.0183	-0.1067
new	0.0934	1.4444	0.6404
past	0.0934	1.4446	0.6325
past	0.0933	1.4451	0.5900
past	0.0928	1.4454	0.5675
past	0.0922	1.4456	0.5529
past	0.0919	1.4457	0.5473
past	0.0919	1.4457	0.5473
past	0.0917	1.4458	0.5388
past	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
velocity	-0.0901	-1.2946	-0.0289
new	0.0934	1.4446	0.6325
past	0.0933	1.4451	0.5900
past	0.0928	1.4454	0.5675
past	0.0922	1.4456	0.5529
past	0.0919	1.4457	0.5473
past	0.0919	1.4457	0.5473
past	0.0917	1.4458	0.5388
past	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
velocity	0.0029	-0.0015	-0.0203
new	0.0933	1.4451	0.5900
past	0.0928	1.4454	0.5675
past	0.0922	1.4456	0.5529
past	0.0919	1.4457	0.5473
past	0.0919	1.4457	0.5473
past	0.0917	1.4458	0.5388
past	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
past	0.0107	0.0432	0.4584
velocity	0.0017	-0.0008	-0.0154
new	0.0928	1.4454	0.5675
past	0.0922	1.4456	0.5529
past	0.0919	1.4457	0.5473
past	0.0919	1.4457	0.5473
past	0.0917	1.4458	0.5388
past	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
past	0.0107	0.0432	0.4584
past	0.0124	0.0424	0.4431
velocity	0.0008	-0.0004	-0.0086
new	0.0922	1.4456	0.5529
past	0.0919	1.4457	0.5473
past	0.0919	1.4457	0.5473
past	0.0917	1.4458	0.5388
past	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
past	0.0107	0.0432	0.4584
past	0.0124	0.0424	0.4431
past	0.0132	0.0419	0.4345
velocity	0.0042	-0.0025	-0.0527
new	0.0919	1.4457	0.5473
past	0.0919	1.4457	0.5473
past	0.0917	1.4458	0.5388
past	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
past	0.0107	0.0432	0.4584
past	0.0124	0.0424	0.4431
past	0.0132	0.0419	0.4345
past	0.0174	0.0395	0.3818
velocity	0.0000	0.0000	0.0000
new	0.0919	1.4457	0.5473
past	0.0917	1.4458	0.5388
past	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
past	0.0107	0.0432	0.4584
past	0.0124	0.0424	0.4431
past	0.0132	0.0419	0.4345
past	0.0174	0.0395	0.3818
past	0.0174	0.0395	0.3818
velocity	0.0056	-0.0041	-0.1231
new	0.0917	1.4458	0.5388
past	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
past	0.0107	0.0432	0.4584
past	0.0124	0.0424	0.4431
past	0.0132	0.0419	0.4345
past	0.0174	0.0395	0.3818
past	0.0174	0.0395	0.3818
past	0.0230	0.0353	0.2587
velocity	0.0011	-0.0012	-0.0423
new	0.0917	1.4458	0.5377
past	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
past	0.0107	0.0432	0.4584
past	0.0124	0.0424	0.4431
past	0.0132	0.0419	0.4345
past	0.0174	0.0395	0.3818
past	0.0174	0.0395	0.3818
past	0.0230	0.0353	0.2587
past	0.0241	0.0342	0.2164
velocity	0.0817	0.0221	-0.1441
new	0.0979	1.3393	0.5076
past	0.0078	0.0447	0.4787
past	0.0107	0.0432	0.4584
past	0.0124	0.0424	0.4431
past	0.0132	0.0419	0.4345
past	0.0174	0.0395	0.3818
past	0.0174	0.0395	0.3818
past	0.0230	0.0353	0.2587
past	0.0241	0.0342	0.2164
past	0.1059	0.0563	0.0723
velocity	0.0009	-0.0013	0.0010
new	0.0015	0.7000	0.8359
past	0.0015	0.7000	0.8359
past	-0.0005	0.6796	0.8346
past	-0.0608	0.1480	0.7808
past	-0.1205	0.1255	0.7479
past	-0.1196	0.1254	0.7251
past	-0.1195	0.1254	0.7225
past	-0.1190	0.1253	0.7051
past	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
velocity	0.0006	-0.0004	-0.0707
new	0.0015	0.7000	0.8359
past	-0.0005	0.6796	0.8346
past	-0.0608	0.1480	0.7808
past	-0.1205	0.1255	0.7479
past	-0.1196	0.1254	0.7251
past	-0.1195	0.1254	0.7225
past	-0.1190	0.1253	0.7051
past	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
velocity	0.0007	-0.0004	-0.0802
new	-0.0005	0.6796	0.8346
past	-0.0608	0.1480	0.7808
past	-0.1205	0.1255	0.7479
past	-0.1196	0.1254	0.7251
past	-0.1195	0.1254	0.7225
past	-0.1190	0.1253	0.7051
past	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1168	0.1241	0.4995
velocity	0.0007	0.0007	-0.1823
new	-0.0608	0.1480	0.7808
past	-0.1205	0.1255	0.7479
past	-0.1196	0.1254	0.7251
past	-0.1195	0.1254	0.7225
past	-0.1190	0.1253	0.7051
past	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1168	0.1241	0.4995
past	-0.1162	0.1248	0.3172
velocity	-0.0000	0.0023	-0.1422
new	-0.1205	0.1255	0.7479
past	-0.1196	0.1254	0.7251
past	-0.1195	0.1254	0.7225
past	-0.1190	0.1253	0.7051
past	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1168	0.1241	0.4995
past	-0.1162	0.1248	0.3172
past	-0.1162	0.1271	0.1751
velocity	-0.0003	0.0013	-0.0563
new	-0.1196	0.1254	0.7251
past	-0.1195	0.1254	0.7225
past	-0.1190	0.1253	0.7051
past	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1168	0.1241	0.4995
past	-0.1162	0.1248	0.3172
past	-0.1162	0.1271	0.1751
past	-0.1165	0.1284	0.1188
velocity	0.0000	0.0000	0.0000
new	-0.1195	0.1254	0.7225
past	-0.1190	0.1253	0.7051
past	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1168	0.1241	0.4995
past	-0.1162	0.1248	0.3172
past	-0.1162	0.1271	0.1751
past	-0.1165	0.1284	0.1188
past	-0.1165	0.1284	0.1188
velocity	0.0036	-0.0006	-0.0356
new	-0.1190	0.1253	0.7051
past	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1168	0.1241	0.4995
past	-0.1162	0.1248	0.3172
past	-0.1162	0.1271	0.1751
past	-0.1165	0.1284	0.1188
past	-0.1165	0.1284	0.1188
past	-0.1129	0.1279	0.0832
velocity	0.0029	0.0004	0.0139
new	-0.1183	0.1250	0.6585
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1168	0.1241	0.4995
past	-0.1162	0.1248	0.3172
past	-0.1162	0.1271	0.1751
past	-0.1165	0.1284	0.1188
past	-0.1165	0.1284	0.1188
past	-0.1129	0.1279	0.0832
past	-0.1100	0.1282	0.0971
velocity	0.0139	-0.0014	0.0072
new	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1168	0.1241	0.4995
past	-0.1162	0.1248	0.3172
past	-0.1162	0.1271	0.1751
past	-0.1165	0.1284	0.1188
past	-0.1165	0.1284	0.1188
past	-0.1129	0.1279	0.0832
past	-0.1100	0.1282	0.0971
past	-0.0961	0.1269	0.1042
velocity	0.0023	0.0006	-0.0096
new	0.0607	1.2229	0.8560
past	0.0030	0.7151	0.8368
past	-0.1223	0.1256	0.7703
past	-0.1220	0.1256	0.7681
past	-0.1220	0.1256	0.7681
past	-0.1196	0.1254	0.7251
past	-0.1189	0.1253	0.6987
past	-0.1187	0.1252	0.6851
past	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
velocity	0.0002	-0.0001	-0.0289
new	0.0030	0.7151	0.8368
past	-0.1223	0.1256	0.7703
past	-0.1220	0.1256	0.7681
past	-0.1220	0.1256	0.7681
past	-0.1196	0.1254	0.7251
past	-0.1189	0.1253	0.6987
past	-0.1187	0.1252	0.6851
past	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
velocity	0.0002	-0.0001	-0.0207
new	-0.1223	0.1256	0.7703
past	-0.1220	0.1256	0.7681
past	-0.1220	0.1256	0.7681
past	-0.1196	0.1254	0.7251
past	-0.1189	0.1253	0.6987
past	-0.1187	0.1252	0.6851
past	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
past	-0.1174	0.1244	0.5744
velocity	0.0001	-0.0001	-0.0107
new	-0.1220	0.1256	0.7681
past	-0.1220	0.1256	0.7681
past	-0.1196	0.1254	0.7251
past	-0.1189	0.1253	0.6987
past	-0.1187	0.1252	0.6851
past	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
past	-0.1174	0.1244	0.5744
past	-0.1173	0.1244	0.5637
velocity	0.0006	-0.0003	-0.0767
new	-0.1220	0.1256	0.7681
past	-0.1196	0.1254	0.7251
past	-0.1189	0.1253	0.6987
past	-0.1187	0.1252	0.6851
past	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
past	-0.1174	0.1244	0.5744
past	-0.1173	0.1244	0.5637
past	-0.1168	0.1240	0.4869
velocity	0.0006	0.0002	-0.1099
new	-0.1196	0.1254	0.7251
past	-0.1189	0.1253	0.6987
past	-0.1187	0.1252	0.6851
past	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
past	-0.1174	0.1244	0.5744
past	-0.1173	0.1244	0.5637
past	-0.1168	0.1240	0.4869
past	-0.1162	0.1243	0.3771
velocity	0.0087	0.0031	-0.2618
new	-0.1189	0.1253	0.6987
past	-0.1187	0.1252	0.6851
past	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
past	-0.1174	0.1244	0.5744
past	-0.1173	0.1244	0.5637
past	-0.1168	0.1240	0.4869
past	-0.1162	0.1243	0.3771
past	-0.1075	0.1274	0.1153
velocity	0.0015	-0.0004	0.0049
new	-0.1187	0.1252	0.6851
past	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
past	-0.1174	0.1244	0.5744
past	-0.1173	0.1244	0.5637
past	-0.1168	0.1240	0.4869
past	-0.1162	0.1243	0.3771
past	-0.1075	0.1274	0.1153
past	-0.1060	0.1271	0.1202
velocity	0.0136	0.0007	-0.0339
new	-0.1184	0.1251	0.6703
past	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
past	-0.1174	0.1244	0.5744
past	-0.1173	0.1244	0.5637
past	-0.1168	0.1240	0.4869
past	-0.1162	0.1243	0.3771
past	-0.1075	0.1274	0.1153
past	-0.1060	0.1271	0.1202
past	-0.0924	0.1277	0.0863
velocity	0.0012	0.0001	-0.0086
new	-0.1178	0.1247	0.6240
past	-0.1176	0.1246	0.5951
past	-0.1174	0.1244	0.5744
past	-0.1173	0.1244	0.5637
past	-0.1168	0.1240	0.4869
past	-0.1162	0.1243	0.3771
past	-0.1075	0.1274	0.1153
past	-0.1060	0.1271	0.1202
past	-0.0924	0.1277	0.0863
past	-0.0912	0.1278	0.0777
velocity	0.0067	-0.0018	-0.0009
new	0.0717	1.2903	0.8577
past	0.0704	1.2824	0.8574
past	-0.0010	0.6745	0.8344
past	-0.0015	0.6695	0.8341
past	-0.0056	0.6246	0.8317
past	-0.1199	0.1254	0.7350
past	-0.1197	0.1254	0.7277
past	-0.1193	0.1253	0.7141
past	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
velocity	0.0003	-0.0002	-0.0234
new	0.0704	1.2824	0.8574
past	-0.0010	0.6745	0.8344
past	-0.0015	0.6695	0.8341
past	-0.0056	0.6246	0.8317
past	-0.1199	0.1254	0.7350
past	-0.1197	0.1254	0.7277
past	-0.1193	0.1253	0.7141
past	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
velocity	0.0005	-0.0002	-0.0398
new	-0.0010	0.6745	0.8344
past	-0.0015	0.6695	0.8341
past	-0.0056	0.6246	0.8317
past	-0.1199	0.1254	0.7350
past	-0.1197	0.1254	0.7277
past	-0.1193	0.1253	0.7141
past	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
past	-0.1177	0.1247	0.6146
velocity	0.0014	-0.0005	-0.2088
new	-0.0015	0.6695	0.8341
past	-0.0056	0.6246	0.8317
past	-0.1199	0.1254	0.7350
past	-0.1197	0.1254	0.7277
past	-0.1193	0.1253	0.7141
past	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
past	-0.1177	0.1247	0.6146
past	-0.1164	0.1242	0.4059
velocity	0.0002	0.0014	-0.1429
new	-0.0056	0.6246	0.8317
past	-0.1199	0.1254	0.7350
past	-0.1197	0.1254	0.7277
past	-0.1193	0.1253	0.7141
past	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
past	-0.1177	0.1247	0.6146
past	-0.1164	0.1242	0.4059
past	-0.1161	0.1255	0.2630
velocity	-0.0004	0.0029	-0.1442
new	-0.1199	0.1254	0.7350
past	-0.1197	0.1254	0.7277
past	-0.1193	0.1253	0.7141
past	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
past	-0.1177	0.1247	0.6146
past	-0.1164	0.1242	0.4059
past	-0.1161	0.1255	0.2630
past	-0.1165	0.1284	0.1188
velocity	-0.0001	0.0011	-0.0310
new	-0.1197	0.1254	0.7277
past	-0.1193	0.1253	0.7141
past	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
past	-0.1177	0.1247	0.6146
past	-0.1164	0.1242	0.4059
past	-0.1161	0.1255	0.2630
past	-0.1165	0.1284	0.1188
past	-0.1166	0.1295	0.0878
velocity	-0.0001	0.0003	-0.0076
new	-0.1193	0.1253	0.7141
past	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
past	-0.1177	0.1247	0.6146
past	-0.1164	0.1242	0.4059
past	-0.1161	0.1255	0.2630
past	-0.1165	0.1284	0.1188
past	-0.1166	0.1295	0.0878
past	-0.1167	0.1298	0.0802
velocity	0.0038	-0.0019	0.0029
new	-0.1193	0.1253	0.7141
past	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
past	-0.1177	0.1247	0.6146
past	-0.1164	0.1242	0.4059
past	-0.1161	0.1255	0.2630
past	-0.1165	0.1284	0.1188
past	-0.1166	0.1295	0.0878
past	-0.1167	0.1298	0.0802
past	-0.1129	0.1279	0.0832
velocity	0.0173	-0.0009	0.0192
new	-0.1186	0.1252	0.6779
past	-0.1182	0.1249	0.6545
past	-0.1177	0.1247	0.6146
past	-0.1164	0.1242	0.4059
past	-0.1161	0.1255	0.2630
past	-0.1165	0.1284	0.1188
past	-0.1166	0.1295	0.0878
past	-0.1167	0.1298	0.0802
past	-0.1129	0.1279	0.0832
past	-0.0956	0.1270	0.1024
velocity	0.0044	0.0008	-0.0247
new	0.0607	1.2229	0.8560
past	0.0535	1.1708	0.8549
past	-0.0015	0.6695	0.8341
past	-0.0457	0.1740	0.7876
past	-0.0457	0.1740	0.7876
past	-0.1192	0.1253	0.7111
past	-0.1192	0.1253	0.7111
past	-0.1189	0.1253	0.6987
past	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
velocity	0.0006	-0.0004	-0.0707
new	0.0535	1.1708	0.8549
past	-0.0015	0.6695	0.8341
past	-0.0457	0.1740	0.7876
past	-0.0457	0.1740	0.7876
past	-0.1192	0.1253	0.7111
past	-0.1192	0.1253	0.7111
past	-0.1189	0.1253	0.6987
past	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
velocity	0.0000	0.0000	0.0000
new	-0.0015	0.6695	0.8341
past	-0.0457	0.1740	0.7876
past	-0.0457	0.1740	0.7876
past	-0.1192	0.1253	0.7111
past	-0.1192	0.1253	0.7111
past	-0.1189	0.1253	0.6987
past	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1175	0.1245	0.5797
velocity	0.0004	-0.0003	-0.0500
new	-0.0457	0.1740	0.7876
past	-0.0457	0.1740	0.7876
past	-0.1192	0.1253	0.7111
past	-0.1192	0.1253	0.7111
past	-0.1189	0.1253	0.6987
past	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1175	0.1245	0.5797
past	-0.1171	0.1242	0.5297
velocity	0.0003	-0.0002	-0.0556
new	-0.0457	0.1740	0.7876
past	-0.1192	0.1253	0.7111
past	-0.1192	0.1253	0.7111
past	-0.1189	0.1253	0.6987
past	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1175	0.1245	0.5797
past	-0.1171	0.1242	0.5297
past	-0.1167	0.1240	0.4741
velocity	0.0007	0.0026	-0.2747
new	-0.1192	0.1253	0.7111
past	-0.1192	0.1253	0.7111
past	-0.1189	0.1253	0.6987
past	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1175	0.1245	0.5797
past	-0.1171	0.1242	0.5297
past	-0.1167	0.1240	0.4741
past	-0.1161	0.1266	0.1993
velocity	-0.0004	0.0018	-0.0805
new	-0.1192	0.1253	0.7111
past	-0.1189	0.1253	0.6987
past	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1175	0.1245	0.5797
past	-0.1171	0.1242	0.5297
past	-0.1167	0.1240	0.4741
past	-0.1161	0.1266	0.1993
past	-0.1165	0.1284	0.1188
velocity	-0.0001	0.0011	-0.0310
new	-0.1189	0.1253	0.6987
past	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1175	0.1245	0.5797
past	-0.1171	0.1242	0.5297
past	-0.1167	0.1240	0.4741
past	-0.1161	0.1266	0.1993
past	-0.1165	0.1284	0.1188
past	-0.1166	0.1295	0.0878
velocity	0.0245	-0.0017	-0.0037
new	-0.1184	0.1250	0.6665
past	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1175	0.1245	0.5797
past	-0.1171	0.1242	0.5297
past	-0.1167	0.1240	0.4741
past	-0.1161	0.1266	0.1993
past	-0.1165	0.1284	0.1188
past	-0.1166	0.1295	0.0878
past	-0.0921	0.1278	0.0841
velocity	0.0014	0.0000	-0.0105
new	-0.1182	0.1249	0.6503
past	-0.1175	0.1245	0.5797
past	-0.1175	0.1245	0.5797
past	-0.1171	0.1242	0.5297
past	-0.1167	0.1240	0.4741
past	-0.1161	0.1266	0.1993
past	-0.1165	0.1284	0.1188
past	-0.1166	0.1295	0.0878
past	-0.0921	0.1278	0.0841
past	-0.0907	0.1279	0.0736
velocity	0.0016	0.0002	-0.0015
new	0.0675	1.2657	0.8570
past	0.0636	1.2418	0.8564
past	0.0030	0.7151	0.8368
past	0.0025	0.7101	0.8364
past	-0.0019	0.6644	0.8338
past	-0.0608	0.1480	0.7808
past	-0.1216	0.1256	0.7643
